"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Helodon","Simulium",990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis","63"
"Helodon","Stegopterna",990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"observed - gut/stomach analysis","63"
"Chironomidae","Desmona",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,13.50135014,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","family","family",12,"observed - gut/stomach analysis","63"
"Chironomidae","Helodon",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",29,"observed - gut/stomach analysis","63"
"Chironomidae","Chironomidae",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"observed - gut/stomach analysis","63"
"Chironomidae","Oligochaeta",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,180.0180018,"Annelida","Clitellata",,,,"family","exact",21,"observed - gut/stomach analysis","63"
"Chironomidae","Optioservus",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus","family","family",2,"observed - gut/stomach analysis","63"
"Chironomidae","Prosimulium",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",29,"observed - gut/stomach analysis","63"
"Chironomidae","Simulium",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",14,"observed - gut/stomach analysis","63"
"Chironomidae","Stegopterna",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",29,"observed - gut/stomach analysis","63"
"Oligochaeta","Desmona",180.0180018,"Annelida","Clitellata",,,,13.50135014,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","exact","order",15,"observed - gut/stomach analysis","63"
"Oligochaeta","Helodon",180.0180018,"Annelida","Clitellata",,,,990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","order",5,"observed - gut/stomach analysis","63"
"Oligochaeta","Chironomidae",180.0180018,"Annelida","Clitellata",,,,166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"observed - gut/stomach analysis","63"
"Oligochaeta","Oligochaeta",180.0180018,"Annelida","Clitellata",,,,180.0180018,"Annelida","Clitellata",,,,"exact","exact",2,"observed - gut/stomach analysis","63"
"Oligochaeta","Optioservus",180.0180018,"Annelida","Clitellata",,,,4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus","exact","order",1,"observed - gut/stomach analysis","63"
"Oligochaeta","Prosimulium",180.0180018,"Annelida","Clitellata",,,,427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","order",5,"observed - gut/stomach analysis","63"
"Oligochaeta","Simulium",180.0180018,"Annelida","Clitellata",,,,265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","order",5,"observed - gut/stomach analysis","63"
"Oligochaeta","Stegopterna",180.0180018,"Annelida","Clitellata",,,,364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","order",5,"observed - gut/stomach analysis","63"
"Optioservus","Desmona",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",13.50135014,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","family","order",7,"observed - gut/stomach analysis","63"
"Optioservus","Helodon",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","order",4,"observed - gut/stomach analysis","63"
"Optioservus","Chironomidae",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"observed - gut/stomach analysis","63"
"Optioservus","Optioservus",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus","order","order",1,"observed - gut/stomach analysis","63"
"Optioservus","Prosimulium",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","order",4,"observed - gut/stomach analysis","63"
"Optioservus","Simulium",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","order",4,"observed - gut/stomach analysis","63"
"Optioservus","Stegopterna",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","order",4,"observed - gut/stomach analysis","63"
"Pisidium","Oligochaeta",130.5130513,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",180.0180018,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis","63"
"Prosimulium","Desmona",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",13.50135014,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","order","family",12,"observed - gut/stomach analysis","63"
"Prosimulium","Helodon",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"observed - gut/stomach analysis","63"
"Prosimulium","Chironomidae",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"observed - gut/stomach analysis","63"
"Prosimulium","Oligochaeta",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",180.0180018,"Annelida","Clitellata",,,,"family","exact",2,"observed - gut/stomach analysis","63"
"Prosimulium","Optioservus",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus","order","family",2,"observed - gut/stomach analysis","63"
"Prosimulium","Prosimulium",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"observed - gut/stomach analysis","63"
"Prosimulium","Simulium",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis","63"
"Prosimulium","Stegopterna",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"observed - gut/stomach analysis","63"
"Simulium","Desmona",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",13.50135014,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","exact","order",2,"observed - gut/stomach analysis","63"
"Simulium","Helodon",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",1,"observed - gut/stomach analysis","63"
"Simulium","Chironomidae",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"observed - gut/stomach analysis","63"
"Simulium","Oligochaeta",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",180.0180018,"Annelida","Clitellata",,,,"exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Optioservus",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus","order","family",2,"observed - gut/stomach analysis","63"
"Simulium","Prosimulium",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","family",1,"observed - gut/stomach analysis","63"
"Simulium","Simulium",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"observed - gut/stomach analysis","63"
"Simulium","Stegopterna",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","family",1,"observed - gut/stomach analysis","63"
"Stegopterna","Desmona",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",13.50135014,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","order","family",12,"observed - gut/stomach analysis","63"
"Stegopterna","Helodon",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",990.0990099,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"observed - gut/stomach analysis","63"
"Stegopterna","Chironomidae",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",166.5166517,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"observed - gut/stomach analysis","63"
"Stegopterna","Oligochaeta",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",180.0180018,"Annelida","Clitellata",,,,"family","exact",2,"observed - gut/stomach analysis","63"
"Stegopterna","Optioservus",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",4.500450045,"Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus","order","family",2,"observed - gut/stomach analysis","63"
"Stegopterna","Prosimulium",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",427.5427543,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"observed - gut/stomach analysis","63"
"Stegopterna","Simulium",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",265.5265527,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"observed - gut/stomach analysis","63"
"Stegopterna","Stegopterna",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",364.5364536,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"observed - gut/stomach analysis","63"
