"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Chironomidae","Simulium",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Stegopterna",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Zapada",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,81.00810081,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",2,"source","https://mangal.io - the ecological interaction database."
"Helodon","Chironomidae",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","https://mangal.io - the ecological interaction database."
"Helodon","Helodon",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Helodon","Oligochaeta",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",85.50855086,"Annelida","Clitellata",,,,"family","exact",2,"source","https://mangal.io - the ecological interaction database."
"Helodon","Prosimulium",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Helodon","Rhyacophila",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",11,"source","https://mangal.io - the ecological interaction database."
"Helodon","Simulium",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"source","https://mangal.io - the ecological interaction database."
"Helodon","Stegopterna",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Ochrotrichia","Rhyacophila",144.0144014,"Arthropoda","Insecta","Trichoptera","Hydroptilidae","Ochrotrichia",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",3,"source","https://mangal.io - the ecological interaction database."
"Oligochaeta","Chironomidae",85.50855086,"Annelida","Clitellata",,,,184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","https://mangal.io - the ecological interaction database."
"Oligochaeta","Oligochaeta",85.50855086,"Annelida","Clitellata",,,,85.50855086,"Annelida","Clitellata",,,,"exact","exact",2,"source","https://mangal.io - the ecological interaction database."
"Pisidium","Oligochaeta",148.5148515,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",85.50855086,"Annelida","Clitellata",,,,"exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Chironomidae",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Helodon",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Oligochaeta",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",85.50855086,"Annelida","Clitellata",,,,"family","exact",2,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Prosimulium",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Rhyacophila",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Simulium",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Stegopterna",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Rhyacophila","Rhyacophila",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Chironomidae",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"source","https://mangal.io - the ecological interaction database."
"Simulium","Helodon",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Oligochaeta",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",85.50855086,"Annelida","Clitellata",,,,"exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Prosimulium",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Rhyacophila",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",2,"source","https://mangal.io - the ecological interaction database."
"Simulium","Simulium",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Stegopterna",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Stegopterna","Chironomidae",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",184.5184518,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","https://mangal.io - the ecological interaction database."
"Stegopterna","Helodon",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",1197.119712,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Stegopterna","Oligochaeta",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",85.50855086,"Annelida","Clitellata",,,,"family","exact",2,"source","https://mangal.io - the ecological interaction database."
"Stegopterna","Prosimulium",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",18.00180018,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Stegopterna","Rhyacophila",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",11,"source","https://mangal.io - the ecological interaction database."
"Stegopterna","Simulium",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",454.5454545,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"source","https://mangal.io - the ecological interaction database."
"Stegopterna","Stegopterna",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",31.50315032,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Zapada","Rhyacophila",81.00810081,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada",18.00180018,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"source","https://mangal.io - the ecological interaction database."
