"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Paraleptophlebia","Parapsyche",45.47988849,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Doroneuria",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",26.28434886,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",14,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Epeorus",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",6.770211071,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus","family","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Heptageniidae",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",19.51413779,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula","family","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Parapsyche",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Parapsyche","Rhyacophila",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Pisidium","Oligochaeta",283.9506173,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",968.1401832,"Annelida","Clitellata",,,,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Pisidium","Rhyacophila",283.9506173,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Plecoptera","Parapsyche",1.59299084,"Arthropoda","Insecta","Plecoptera","Peltoperlidae","Yoraperla",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Plecoptera","Rhyacophila",1.59299084,"Arthropoda","Insecta","Plecoptera","Peltoperlidae","Yoraperla",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",32,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Rhyacophila","Doroneuria",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",26.28434886,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","family",15,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Rhyacophila","Rhyacophila",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Serratella","Doroneuria",5.973715651,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Serratella",26.28434886,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","family",10,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Serratella","Parapsyche",5.973715651,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Serratella",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","genus","family",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Serratella","Rhyacophila",5.973715651,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Serratella",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Chironomidae",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",782.7956989,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",13,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Doroneuria",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",26.28434886,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","family",15,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Ecclisomyia",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",2.867383513,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","genus","family",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Limnephilidae",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",36.00159299,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","genus","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Micrasema",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",4.380724811,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","genus","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Oligochaeta",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",968.1401832,"Annelida","Clitellata",,,,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Parapsyche",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","exact","family",26,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Rhyacophila",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Simulium",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Suwallia",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",1.59299084,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","exact","family",24,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Simulium","Sweltsa",1.59299084,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",27.00119474,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","exact","family",24,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Suwallia","Chironomidae",1.59299084,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",782.7956989,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Suwallia","Rhyacophila",1.59299084,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Suwallia","Suwallia",1.59299084,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",1.59299084,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Suwallia","Sweltsa",1.59299084,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",27.00119474,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Sweltsa","Chironomidae",27.00119474,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",782.7956989,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Sweltsa","Rhyacophila",27.00119474,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Sweltsa","Suwallia",27.00119474,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",1.59299084,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Sweltsa","Sweltsa",27.00119474,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",27.00119474,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Turbellaria","Chironomidae",107.8454799,"Platyhelminthes","Turbellaria",,,,782.7956989,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Zapada","Parapsyche",56.94942254,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada",12.34567901,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Zapada","Rhyacophila",56.94942254,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada",8.363201912,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",10,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
