"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Heptageniidae","Parapsyche",48,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Heptageniidae","Rhyacophila",48,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Cinygmula",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Heterlimnius","Chironomidae",320,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Heterlimnius","Parapsyche",320,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Heterlimnius","Rhyacophila",320,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Leuctridae","Chironomidae",8,"Arthropoda","Insecta","Plecoptera","Leuctridae","Despaxia",2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",13,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Leuctridae","Parapsyche",8,"Arthropoda","Insecta","Plecoptera","Leuctridae","Despaxia",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",6,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Leuctridae","Rhyacophila",8,"Arthropoda","Insecta","Plecoptera","Leuctridae","Despaxia",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Leuctridae","Suwallia",8,"Arthropoda","Insecta","Plecoptera","Leuctridae","Despaxia",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Leuctridae","Sweltsa",8,"Arthropoda","Insecta","Plecoptera","Leuctridae","Despaxia",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Limnephilidae","Chironomidae",32,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha",2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Micrasema","Rhyacophila",16,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Acari",16,"Annelida","Clitellata",,,,808,"Arthropoda","Arachnida",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Chironomidae",16,"Annelida","Clitellata",,,,2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Oligochaeta",16,"Annelida","Clitellata",,,,16,"Annelida","Clitellata",,,,"exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Parapsyche",16,"Annelida","Clitellata",,,,8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Suwallia",16,"Annelida","Clitellata",,,,8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Sweltsa",16,"Annelida","Clitellata",,,,32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Chironomidae",80,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"genus","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Heterlimnius",80,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",320,"Arthropoda","Insecta","Coleoptera","Elmidae","Heterlimnius","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Parapsyche",80,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",6,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Paraleptophlebia","Tipulidae",80,"Arthropoda","Insecta","Ephemeroptera","Leptophlebiidae","Paraleptophlebia",16,"Arthropoda","Insecta","Diptera","Tipulidae","Limnophila","family","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Parapsyche","Rhyacophila",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Pisidium","Oligochaeta",472,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",16,"Annelida","Clitellata",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Rhyacophila","Rhyacophila",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Serratella","Parapsyche",136,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Serratella",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","genus","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Chironomidae",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Limnephilidae",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",32,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","genus","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Micrasema",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",16,"Arthropoda","Insecta","Trichoptera","Brachycentridae","Micrasema","genus","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Oligochaeta",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",16,"Annelida","Clitellata",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Parapsyche",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Rhyacophila",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Simulium",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Suwallia",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Simulium","Sweltsa",8,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Suwallia","Chironomidae",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",5,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Suwallia","Rhyacophila",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Suwallia","Suwallia",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Suwallia","Sweltsa",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Sweltsa","Chironomidae",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",2192,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",5,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Sweltsa","Rhyacophila",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Sweltsa","Suwallia",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",8,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Sweltsa","Sweltsa",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa",32,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Sweltsa","family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Tipulidae","Tipulidae",16,"Arthropoda","Insecta","Diptera","Tipulidae","Limnophila",16,"Arthropoda","Insecta","Diptera","Tipulidae","Limnophila","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Zapada","Parapsyche",32,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada",8,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Parapsyche","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Zapada","Rhyacophila",32,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada",112,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
