"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Chironomidae","Ecclisomyia",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,1.792114695,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","family","family",12,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Limnephilidae",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,0.597371565,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","family","family",12,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Oligochaeta",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,93.78733572,"Annelida","Clitellata",,,,"family","exact",21,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Prosimulium",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Rhyacophila",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,2.986857825,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Stegopterna",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Suwallia",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",24,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Tipulidae",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,1.792114695,"Arthropoda","Insecta","Diptera","Tipulidae","Limonia","family","exact",10,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Culicidae","Agabus",0.597371565,"Arthropoda","Insecta","Diptera","Culicidae","Culiseta",17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Desmona","Agabus",10.75268817,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona",17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Desmona","Chironomidae",10.75268817,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Diptera","Agabus",81.242532856,,,,,,17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ecclisomyia","Agabus",1.792114695,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia",17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ecclisomyia","Chironomidae",1.792114695,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Limnephilidae","Agabus",0.597371565,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha",17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Limnephilidae","Chironomidae",0.597371565,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Acari",93.78733572,"Annelida","Clitellata",,,,745.5197133,"Arthropoda","Arachnida",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Agabus",93.78733572,"Annelida","Clitellata",,,,17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Chironomidae",93.78733572,"Annelida","Clitellata",,,,2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Oligochaeta",93.78733572,"Annelida","Clitellata",,,,93.78733572,"Annelida","Clitellata",,,,"exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Oligochaeta","Suwallia",93.78733572,"Annelida","Clitellata",,,,1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ostracoda","Chironomidae",11.9474313,"Arthropoda","Ostracoda",,,,2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ostracoda","Ostracoda",11.9474313,"Arthropoda","Ostracoda",,,,11.9474313,"Arthropoda","Ostracoda",,,,"exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Ostracoda","Turbellaria",11.9474313,"Arthropoda","Ostracoda",,,,10.75268817,"Platyhelminthes","Turbellaria",,,,"exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Agabus",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Chironomidae",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Desmona",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",10.75268817,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Ecclisomyia",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",1.792114695,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Limnephilidae",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",0.597371565,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Oligochaeta",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",93.78733572,"Annelida","Clitellata",,,,"family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Prosimulium",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Rhyacophila",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",2.986857825,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Stegopterna",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Prosimulium","Suwallia",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Rhyacophila","Rhyacophila",2.986857825,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila",2.986857825,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Agabus",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Chironomidae",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Desmona",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",10.75268817,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Desmona","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Ecclisomyia",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",1.792114695,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Ecclisomyia","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Limnephilidae",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",0.597371565,"Arthropoda","Insecta","Trichoptera","Limnephilidae","Psychoglypha","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Oligochaeta",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",93.78733572,"Annelida","Clitellata",,,,"family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Prosimulium",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",29.27120669,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Rhyacophila",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",2.986857825,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",11,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Stegopterna",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stegopterna","Suwallia",40.02389486,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna",1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Stilobezzia","Agabus",0.597371565,"Arthropoda","Insecta","Diptera","Ceratopogonidae","Stilobezzia",17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Suwallia","Chironomidae",1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",2403.823178,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",5,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Suwallia","Rhyacophila",1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",2.986857825,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Suwallia","Suwallia",1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia",1.792114695,"Arthropoda","Insecta","Plecoptera","Chloroperlidae","Suwallia","family","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Tipulidae","Tipulidae",1.792114695,"Arthropoda","Insecta","Diptera","Tipulidae","Limonia",1.792114695,"Arthropoda","Insecta","Diptera","Tipulidae","Limonia","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Turbellaria","Agabus",10.75268817,"Platyhelminthes","Turbellaria",,,,17.32377539,"Arthropoda","Insecta","Coleoptera","Dytiscidae","Agabus","exact","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
