"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Baetis","Chironomidae",36.00360036,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","https://mangal.io - the ecological interaction database."
"Baetis","Claassenia",36.00360036,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",18.00180018,"Arthropoda","Insecta","Plecoptera","Perlidae","Claassenia","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Baetis","Oligochaeta",36.00360036,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",31.50315032,"Annelida","Clitellata",,,,"exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Chironomidae",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Helodon",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Oligochaeta",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,31.50315032,"Annelida","Clitellata",,,,"family","exact",21,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Prosimulium",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","exact",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Simulium",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Stegopterna",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Chironomidae","Zapada",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,13.50135014,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",2,"source","https://mangal.io - the ecological interaction database."
"Helodon","Chironomidae",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","https://mangal.io - the ecological interaction database."
"Helodon","Helodon",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Helodon","Oligochaeta",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",31.50315032,"Annelida","Clitellata",,,,"family","exact",2,"source","https://mangal.io - the ecological interaction database."
"Helodon","Prosimulium",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Helodon","Simulium",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"source","https://mangal.io - the ecological interaction database."
"Helodon","Stegopterna",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Nemertea","Nemertea",27.00270027,"Nemertea",,,,,27.00270027,"Nemertea",,,,,"exact","exact",90,"source","https://mangal.io - the ecological interaction database."
"Oligochaeta","Chironomidae",31.50315032,"Annelida","Clitellata",,,,751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","https://mangal.io - the ecological interaction database."
"Oligochaeta","Nemertea",31.50315032,"Annelida","Clitellata",,,,27.00270027,"Nemertea",,,,,"exact","exact",3,"source","https://mangal.io - the ecological interaction database."
"Oligochaeta","Oligochaeta",31.50315032,"Annelida","Clitellata",,,,31.50315032,"Annelida","Clitellata",,,,"exact","exact",2,"source","https://mangal.io - the ecological interaction database."
"Pisidium","Oligochaeta",121.5121512,"Mollusca","Bivalvia","Veneroida","Pisidiidae","Pisidium",31.50315032,"Annelida","Clitellata",,,,"exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Chironomidae",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"family","family",9,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Helodon",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Oligochaeta",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",31.50315032,"Annelida","Clitellata",,,,"family","exact",2,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Prosimulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Simulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",1,"source","https://mangal.io - the ecological interaction database."
"Prosimulium","Stegopterna",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium",9.00090009,"Arthropoda","Insecta","Diptera","Simuliidae","Stegopterna","family","family",3,"source","https://mangal.io - the ecological interaction database."
"Simulium","Chironomidae",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",751.5751575,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",2,"source","https://mangal.io - the ecological interaction database."
"Simulium","Helodon",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",369.0369037,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Oligochaeta",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",31.50315032,"Annelida","Clitellata",,,,"exact","exact",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Prosimulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",13.50135014,"Arthropoda","Insecta","Diptera","Simuliidae","Prosimulium","exact","family",1,"source","https://mangal.io - the ecological interaction database."
"Simulium","Simulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium",598.559856,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","https://mangal.io - the ecological interaction database."
