"resource","consumer","res.density","res.phylum","res.class","res.order","res.family","res.genus","con.density","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Acari","Acari",1301.333333,"Arthropoda","Arachnida",,,,1301.333333,"Arthropoda","Arachnida",,,,"exact","exact",8,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Baetis","Chironomidae",501.3333333,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",4,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Baetis","Doroneuria",501.3333333,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",10.66666667,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Baetis","Rhyacophila",501.3333333,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",53.33333334,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Chironomidae",1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","family",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Drunella",1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,10.66666667,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Drunella","exact","family",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Pedicia",1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,10.66666667,"Arthropoda","Insecta","Diptera","Pediciidae","Pedicia","family","exact",15,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Rhyacophila",1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,53.33333334,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",3,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Simulium",1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,2581.333333,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",1,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
"Chironomidae","Zapada",1898.666667,"Arthropoda","Insecta","Diptera","Chironomidae",,32,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",2,"source","http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world."
