"resource","consumer","res.n","res.m","res.phylum","res.class","res.order","res.family","res.genus","con.n","con.m","con.phylum","con.class","con.order","con.family","con.genus","res.method","con.method","N.records","linkevidence","source.id"
"Agraylea","Rhyacophila",18.00180018,1.067967109,"Arthropoda","Insecta","Trichoptera","Hydroptilidae","Agraylea",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","genus",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Apatania",1161.116112,0.712555345,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",4.500450045,0.196011748,"Arthropoda","Insecta","Trichoptera","Apataniidae","Apatania","exact","exact",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Doroneuria",1161.116112,0.712555345,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",31.50315032,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Hydropsyche",1161.116112,0.712555345,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",35,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Isoperla",1161.116112,0.712555345,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","exact",16,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Oligochaeta",1161.116112,0.712555345,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",463.5463546,0.506640431,"Annelida","Clitellata",,,,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Rhyacophila",1161.116112,0.712555345,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Baetis","Turbellaria",1161.116112,0.712555345,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Baetis",243.0243024,0.030679362,"Platyhelminthes","Turbellaria",,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Callibaetis","Apatania",270.0270027,3.974439309,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",4.500450045,0.196011748,"Arthropoda","Insecta","Trichoptera","Apataniidae","Apatania","family","exact",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Callibaetis","Doroneuria",270.0270027,3.974439309,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",31.50315032,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Callibaetis","Hydropsyche",270.0270027,3.974439309,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",35,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Callibaetis","Isoperla",270.0270027,3.974439309,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",16,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Callibaetis","Oligochaeta",270.0270027,3.974439309,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",463.5463546,0.506640431,"Annelida","Clitellata",,,,"family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Callibaetis","Rhyacophila",270.0270027,3.974439309,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Callibaetis","Turbellaria",270.0270027,3.974439309,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Callibaetis",243.0243024,0.030679362,"Platyhelminthes","Turbellaria",,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Centroptilum","Apatania",310.5310531,1.851714709,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",4.500450045,0.196011748,"Arthropoda","Insecta","Trichoptera","Apataniidae","Apatania","family","exact",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Centroptilum","Doroneuria",310.5310531,1.851714709,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",31.50315032,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Centroptilum","Hydropsyche",310.5310531,1.851714709,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",35,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Centroptilum","Isoperla",310.5310531,1.851714709,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",16,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Centroptilum","Oligochaeta",310.5310531,1.851714709,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",463.5463546,0.506640431,"Annelida","Clitellata",,,,"family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Centroptilum","Rhyacophila",310.5310531,1.851714709,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Centroptilum","Turbellaria",310.5310531,1.851714709,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Centroptilum",243.0243024,0.030679362,"Platyhelminthes","Turbellaria",,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Cheumatopsyche","Rhyacophila",81.00810081,8.359033785,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Acari",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,18.00180018,0.1,"Arthropoda","Arachnida",,,,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Chironomidae",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,"exact","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Hydropsyche",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",13,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Isoperla",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","genus",206,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Oligochaeta",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,463.5463546,0.506640431,"Annelida","Clitellata",,,,"family","exact",21,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Rhyacophila",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","genus",237,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Simulium",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,63.00630063,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","exact","exact",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Chironomidae","Zapada",1219.621962,0.95630662,"Arthropoda","Insecta","Diptera","Chironomidae",,337.5337534,0.789662984,"Arthropoda","Insecta","Plecoptera","Nemouridae","Zapada","family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Claassenia","Rhyacophila",49.5049505,93.16726776,"Arthropoda","Insecta","Plecoptera","Perlidae","Claassenia",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Cleptelmis","Hydropsyche",45.00450045,0.33255826,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Cleptelmis","Rhyacophila",45.00450045,0.33255826,"Arthropoda","Insecta","Coleoptera","Elmidae","Cleptelmis",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Apatania",522.0522052,2.092471648,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",4.500450045,0.196011748,"Arthropoda","Insecta","Trichoptera","Apataniidae","Apatania","family","exact",8,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Doroneuria",522.0522052,2.092471648,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",31.50315032,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria","family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Hydropsyche",522.0522052,2.092471648,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",35,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Isoperla",522.0522052,2.092471648,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",16,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Oligochaeta",522.0522052,2.092471648,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",463.5463546,0.506640431,"Annelida","Clitellata",,,,"family","exact",3,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Rhyacophila",522.0522052,2.092471648,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Diphetor","Turbellaria",522.0522052,2.092471648,"Arthropoda","Insecta","Ephemeroptera","Baetidae","Diphetor",243.0243024,0.030679362,"Platyhelminthes","Turbellaria",,,,"family","exact",1,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Doroneuria","Rhyacophila",31.50315032,47.55178364,"Arthropoda","Insecta","Plecoptera","Perlidae","Doroneuria",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","genus",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ephemerella","Hydropsyche",9.00090009,3.991339222,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","exact","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ephemerella","Isoperla",9.00090009,3.991339222,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","genus",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ephemerella","Rhyacophila",9.00090009,3.991339222,"Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Helodon","Hydropsyche",94.50945095,0.286362446,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","exact",20,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Helodon","Isoperla",94.50945095,0.286362446,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Helodon","Oligochaeta",94.50945095,0.286362446,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",463.5463546,0.506640431,"Annelida","Clitellata",,,,"family","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Helodon","Rhyacophila",94.50945095,0.286362446,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",13,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Helodon","Simulium",94.50945095,0.286362446,"Arthropoda","Insecta","Diptera","Simuliidae","Helodon",63.00630063,0.357951466,"Arthropoda","Insecta","Diptera","Simuliidae","Simulium","family","exact",5,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Hydropsyche","Rhyacophila",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","exact","exact",6,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ironodes","Hydropsyche",9.00090009,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",9.00090009,5.40467727,"Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","family","genus",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ironodes","Isoperla",9.00090009,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","family","exact",10,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Ironodes","Rhyacophila",9.00090009,5.59637151,"Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Ironodes",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","family","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Isoperla","Isoperla",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","exact","exact",4,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
"Isoperla","Rhyacophila",27.00270027,15.874116,"Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla",18.00180018,5.337910712,"Arthropoda","Insecta","Trichoptera","Rhyacophilidae","Rhyacophila","genus","exact",2,"Proctor, H., & Pritchard, G. (1989). Neglected Predators : Water Mites (Acari: Parasitengona: Hydrachnellae) in Freshwater Communities. Journal of the North American Benthological Society, 8(1), 100�111.",""
